            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451527.500000000, A.D. 1999-Dec-15 00:00:00.0000,  4.079629694205911E+00,  2.824744009488872E+00, -1.030701245797373E-01, -4.396284164146266E-03,  6.564747501006365E-03,  7.123674805307079E-05,
2451528.500000000, A.D. 1999-Dec-16 00:00:00.0000,  4.075228242600199E+00,  2.831305919561723E+00, -1.029987446083143E-01, -4.406845668655100E-03,  6.558448607500406E-03,  7.149751761134439E-05,
2451529.500000000, A.D. 1999-Dec-17 00:00:00.0000,  4.070816967777612E+00,  2.837860858471192E+00, -1.029271174791767E-01, -4.415827984344240E-03,  6.552174794595664E-03,  7.178092984149756E-05,
2451530.500000000, A.D. 1999-Dec-18 00:00:00.0000,  4.066395346588853E+00,  2.844409917242764E+00, -1.028552140928575E-01, -4.427175174237617E-03,  6.545177108530985E-03,  7.200273524235675E-05,
2451531.500000000, A.D. 1999-Dec-19 00:00:00.0000,  4.061963508833907E+00,  2.850951549306663E+00, -1.027830853872742E-01, -4.436913235876643E-03,  6.538450861331215E-03,  7.226153570830761E-05,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  4.057521309584275E+00,  2.857485913011359E+00, -1.027107273344720E-01, -4.446711112412251E-03,  6.530163210306249E-03,  7.246142100803424E-05,
2451533.500000000, A.D. 1999-Dec-21 00:00:00.0000,  4.053070205030050E+00,  2.864013139554360E+00, -1.026381171411706E-01, -4.456271056816018E-03,  6.524281387389004E-03,  7.274683618335042E-05,
2451534.500000000, A.D. 1999-Dec-22 00:00:00.0000,  4.048608951715961E+00,  2.870533484460948E+00, -1.025652649058490E-01, -4.465648646309070E-03,  6.516707201742233E-03,  7.297817220890637E-05,
2451535.500000000, A.D. 1999-Dec-23 00:00:00.0000,  4.044138262338747E+00,  2.877047277899151E+00, -1.024921434569522E-01, -4.476109429777574E-03,  6.510332150322498E-03,  7.323958685877729E-05,
2451536.500000000, A.D. 1999-Dec-24 00:00:00.0000,  4.039657661584805E+00,  2.883553825363091E+00, -1.024187839050286E-01, -4.485002182368887E-03,  6.503500510445340E-03,  7.350661152987016E-05,
2451537.500000000, A.D. 1999-Dec-25 00:00:00.0000,  4.035167002525514E+00,  2.890054247270911E+00, -1.023451506437875E-01, -4.496264860452565E-03,  6.496533986911212E-03,  7.373230027083174E-05,
2451538.500000000, A.D. 1999-Dec-26 00:00:00.0000,  4.030666137643109E+00,  2.896546987504650E+00, -1.022712995894479E-01, -4.505739588881286E-03,  6.489425021540561E-03,  7.398292294942100E-05,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  4.026155104098075E+00,  2.903032327585720E+00, -1.021972192799431E-01, -4.515609913873030E-03,  6.480961965430612E-03,  7.417728518033635E-05,
2451540.500000000, A.D. 1999-Dec-28 00:00:00.0000,  4.021635362788279E+00,  2.909510128876871E+00, -1.021228965719070E-01, -4.524625207421460E-03,  6.474849539834029E-03,  7.446383977646932E-05,
2451541.500000000, A.D. 1999-Dec-29 00:00:00.0000,  4.017105762258516E+00,  2.915981035620939E+00, -1.020483273539241E-01, -4.533929366668322E-03,  6.467102829703258E-03,  7.469028194680766E-05,
2451542.500000000, A.D. 1999-Dec-30 00:00:00.0000,  4.012567075238275E+00,  2.922445229376225E+00, -1.019734892055080E-01, -4.543964235810863E-03,  6.460872217653511E-03,  7.496366761893337E-05,
2451543.500000000, A.D. 1999-Dec-31 00:00:00.0000,  4.008018618736303E+00,  2.928902236869643E+00, -1.018984080628600E-01, -4.552676879113845E-03,  6.453829790257546E-03,  7.522663959099304E-05,
2451544.500000000, A.D. 2000-Jan-01 00:00:00.0000,  4.003460488693537E+00,  2.935353187887882E+00, -1.018230443988181E-01, -4.563750795379206E-03,  6.447274222742638E-03,  7.547009668026901E-05,
2451545.500000000, A.D. 2000-Jan-02 00:00:00.0000,  3.998892119298850E+00,  2.941796611118529E+00, -1.017474576985766E-01, -4.573120979636896E-03,  6.440117437541063E-03,  7.572106893962765E-05,
2451546.500000000, A.D. 2000-Jan-03 00:00:00.0000,  3.994313622495539E+00,  2.948232821985143E+00, -1.016716335300241E-01, -4.583276163771544E-03,  6.431841313100804E-03,  7.591908001123474E-05,
2451547.500000000, A.D. 2000-Jan-04 00:00:00.0000,  3.989726279669548E+00,  2.954661349952808E+00, -1.015955728118711E-01, -4.592098739335094E-03,  6.425609622011756E-03,  7.620552563892946E-05,
2451548.500000000, A.D. 2000-Jan-05 00:00:00.0000,  3.985129044490524E+00,  2.961083081620592E+00, -1.015192617020404E-01, -4.601717619411486E-03,  6.417798920900481E-03,  7.642558775075082E-05,
2451549.500000000, A.D. 2000-Jan-06 00:00:00.0000,  3.980522666866412E+00,  2.967497899603436E+00, -1.014426888070148E-01, -4.611652660905291E-03,  6.411568591930448E-03,  7.670169525735913E-05,
2451550.500000000, A.D. 2000-Jan-07 00:00:00.0000,  3.975906341358355E+00,  2.973905458042225E+00, -1.013658766225481E-01, -4.620554459412594E-03,  6.404117390327159E-03,  7.694913045053119E-05,
2451551.500000000, A.D. 2000-Jan-08 00:00:00.0000,  3.971280463047990E+00,  2.980306708134734E+00, -1.012887872793349E-01, -4.631560779076604E-03,  6.397637184377747E-03,  7.719785232427503E-05,
2451552.500000000, A.D. 2000-Jan-09 00:00:00.0000,  3.966644188008578E+00,  2.986700272538109E+00, -1.012114814359977E-01, -4.640943586343155E-03,  6.390052796750291E-03,  7.743496009532456E-05,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  3.961997852155648E+00,  2.993086422793749E+00, -1.011339424467245E-01, -4.651267247268290E-03,  6.381655647859604E-03,  7.762824888078742E-05,
2451554.500000000, A.D. 2000-Jan-11 00:00:00.0000,  3.957342629611939E+00,  2.999464428338488E+00, -1.010561818767723E-01, -4.659734279691153E-03,  6.374924580695259E-03,  7.790408580344176E-05,
2451555.500000000, A.D. 2000-Jan-12 00:00:00.0000,  3.952677769954231E+00,  3.005835449734842E+00, -1.009781725291497E-01, -4.669359774942393E-03,  6.366892249102809E-03,  7.811685653509964E-05,
2451556.500000000, A.D. 2000-Jan-13 00:00:00.0000,  3.948004015997195E+00,  3.012199191492646E+00, -1.008999100979982E-01, -4.678806700437047E-03,  6.360509964671037E-03,  7.839557312057614E-05,
2451557.500000000, A.D. 2000-Jan-14 00:00:00.0000,  3.943320534236857E+00,  3.018555597335020E+00, -1.008214069413682E-01, -4.687579668355261E-03,  6.352736792200455E-03,  7.863443027285911E-05,
2451558.500000000, A.D. 2000-Jan-15 00:00:00.0000,  3.938627956581803E+00,  3.024905514595879E+00, -1.007426254200726E-01, -4.698115119912555E-03,  6.346475371943195E-03,  7.889842356278728E-05,
2451559.500000000, A.D. 2000-Jan-16 00:00:00.0000,  3.933925136109538E+00,  3.031247858847299E+00, -1.006636209294968E-01, -4.707319209921794E-03,  6.338756927849538E-03,  7.913356110931921E-05,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  3.929212520857098E+00,  3.037582893085716E+00, -1.005843751761132E-01, -4.717634981321718E-03,  6.330642454085079E-03,  7.933774556105184E-05,
2451561.500000000, A.D. 2000-Jan-18 00:00:00.0000,  3.924490995291695E+00,  3.043909730094604E+00, -1.005049092415945E-01, -4.725821916562993E-03,  6.323736570254230E-03,  7.961231765542023E-05,
2451562.500000000, A.D. 2000-Jan-19 00:00:00.0000,  3.919760025380915E+00,  3.050229736023785E+00, -1.004251858458017E-01, -4.735590351960450E-03,  6.315885168962528E-03,  7.982932839911873E-05,
2451563.500000000, A.D. 2000-Jan-20 00:00:00.0000,  3.915020157146607E+00,  3.056542405369873E+00, -1.003452114616177E-01, -4.744814770249106E-03,  6.309549172469875E-03,  8.011329459712376E-05,
2451564.500000000, A.D. 2000-Jan-21 00:00:00.0000,  3.910270496113277E+00,  3.062847879413947E+00, -1.002649916515615E-01, -4.753850628691875E-03,  6.301649538247599E-03,  8.034474505450631E-05,
2451565.500000000, A.D. 2000-Jan-22 00:00:00.0000,  3.905511798546235E+00,  3.069146722345927E+00, -1.001844965189247E-01, -4.764230989033238E-03,  6.295556430600142E-03,  8.061810742556311E-05,
2451566.500000000, A.D. 2000-Jan-23 00:00:00.0000,  3.900742673683835E+00,  3.075438065884081E+00, -1.001037776329704E-01, -4.773655870148469E-03,  6.287588103184255E-03,  8.084205228654342E-05,
2451567.500000000, A.D. 2000-Jan-24 00:00:00.0000,  3.895963711372480E+00,  3.081721981655190E+00, -1.000228208978683E-01, -4.784174427183978E-03,  6.279529500791156E-03,  8.104700724082713E-05,
2451568.500000000, A.D. 2000-Jan-25 00:00:00.0000,  3.891175570371265E+00,  3.087997390837165E+00, -9.994165699134447E-02, -4.792310888043353E-03,  6.272072657288944E-03,  8.130476223829124E-05,
2451569.500000000, A.D. 2000-Jan-26 00:00:00.0000,  3.886378103379555E+00,  3.094265729656839E+00, -9.986024076535513E-02, -4.802210721729401E-03,  6.264078183517016E-03,  8.151580436777719E-05,
2451570.500000000, A.D. 2000-Jan-27 00:00:00.0000,  3.881571747269047E+00,  3.100526316251179E+00, -9.977858727585980E-02, -4.811107781373483E-03,  6.257368023019200E-03,  8.179234787582550E-05,
2451571.500000000, A.D. 2000-Jan-28 00:00:00.0000,  3.876755744434885E+00,  3.106779523994031E+00, -9.969669151715965E-02, -4.820193854357531E-03,  6.249113375567646E-03,  8.201176458699164E-05,
2451572.500000000, A.D. 2000-Jan-29 00:00:00.0000,  3.871931013952203E+00,  3.113025691829058E+00, -9.961452907913244E-02, -4.830044784696139E-03,  6.242938203346757E-03,  8.229113278462127E-05,
2451573.500000000, A.D. 2000-Jan-30 00:00:00.0000,  3.867096063673438E+00,  3.119264336576114E+00, -9.953214002868888E-02, -4.839359352641864E-03,  6.234704218957559E-03,  8.250765613200480E-05,
2451574.500000000, A.D. 2000-Jan-31 00:00:00.0000,  3.862251607284134E+00,  3.125495432076117E+00, -9.944951193656421E-02, -4.849646594988961E-03,  6.226801923669690E-03,  8.272240729291300E-05,
2451575.500000000, A.D. 2000-Feb-01 00:00:00.0000,  3.857398032337084E+00,  3.131717915220298E+00, -9.936667866851524E-02, -4.857500909430805E-03,  6.218992893134379E-03,  8.297267873398571E-05,
2451576.500000000, A.D. 2000-Feb-02 00:00:00.0000,  3.852535521134564E+00,  3.137933322018498E+00, -9.928358709234027E-02, -4.867275922644613E-03,  6.211209297187876E-03,  8.319290182799706E-05,
2451577.500000000, A.D. 2000-Feb-03 00:00:00.0000,  3.847664245837670E+00,  3.144140927235687E+00, -9.920025854926673E-02, -4.875795396996984E-03,  6.204436126257211E-03,  8.347248988150090E-05,
2451578.500000000, A.D. 2000-Feb-04 00:00:00.0000,  3.842783508802639E+00,  3.150341339243681E+00, -9.911667843695586E-02, -4.885002906468807E-03,  6.196263978571876E-03,  8.369325307866648E-05,
2451579.500000000, A.D. 2000-Feb-05 00:00:00.0000,  3.837894179849000E+00,  3.156534637788444E+00, -9.903283184792162E-02, -4.894492568660112E-03,  6.190252609507332E-03,  8.398420732503870E-05,
2451580.500000000, A.D. 2000-Feb-06 00:00:00.0000,  3.832994629680107E+00,  3.162720679455306E+00, -9.894874904776257E-02, -4.904028629812270E-03,  6.182027349973070E-03,  8.419783397097581E-05,
2451581.500000000, A.D. 2000-Feb-07 00:00:00.0000,  3.828085561326520E+00,  3.168899195487166E+00, -9.886442605719827E-02, -4.914381452313653E-03,  6.174374768358732E-03,  8.442143097385853E-05,
2451582.500000000, A.D. 2000-Feb-08 00:00:00.0000,  3.823167060301132E+00,  3.175069073102165E+00, -9.877990221407260E-02, -4.922407742545710E-03,  6.166174003248739E-03,  8.465672713823799E-05,
2451583.500000000, A.D. 2000-Feb-09 00:00:00.0000,  3.818239655369466E+00,  3.181231719625603E+00, -9.869512377467311E-02, -4.932332403178578E-03,  6.158448342262410E-03,  8.487768329556196E-05,
2451584.500000000, A.D. 2000-Feb-10 00:00:00.0000,  3.813303298569897E+00,  3.187386307386997E+00, -9.861011961148312E-02, -4.940759167446314E-03,  6.151276694105100E-03,  8.514524805895006E-05,
2451585.500000000, A.D. 2000-Feb-11 00:00:00.0000,  3.808357510376795E+00,  3.193533547732788E+00, -9.852486786333241E-02, -4.950197545245684E-03,  6.142895511118958E-03,  8.535645037023674E-05,
2451586.500000000, A.D. 2000-Feb-12 00:00:00.0000,  3.803403171522203E+00,  3.199673226280401E+00, -9.843936352035833E-02, -4.959298698394841E-03,  6.136591801608959E-03,  8.564418346743589E-05,
2451587.500000000, A.D. 2000-Feb-13 00:00:00.0000,  3.798438744115763E+00,  3.205805552245731E+00, -9.835362339303837E-02, -4.968917053850813E-03,  6.128088563202638E-03,  8.584740814638941E-05,
2451588.500000000, A.D. 2000-Feb-14 00:00:00.0000,  3.793464989333121E+00,  3.211930054515886E+00, -9.826764998184487E-02, -4.979003621352134E-03,  6.120401032210651E-03,  8.607480310734226E-05,
2451589.500000000, A.D. 2000-Feb-15 00:00:00.0000,  3.788481812184730E+00,  3.218045735629732E+00, -9.818148084948029E-02, -4.986931181043384E-03,  6.111686962954350E-03,  8.629458036727638E-05,
2451590.500000000, A.D. 2000-Feb-16 00:00:00.0000,  3.783490119744068E+00,  3.224153916917827E+00, -9.809505999152691E-02, -4.996566559723230E-03,  6.104019360268357E-03,  8.652221201228572E-05,
2451591.500000000, A.D. 2000-Feb-17 00:00:00.0000,  3.778489643255049E+00,  3.230253876739209E+00, -9.800841685737074E-02, -5.004600951231947E-03,  6.096544742503462E-03,  8.678450620150640E-05,
2451592.500000000, A.D. 2000-Feb-18 00:00:00.0000,  3.773480110464417E+00,  3.236346506231319E+00, -9.792152015255308E-02, -5.013961522971512E-03,  6.088264386185824E-03,  8.700040201680686E-05,
2451593.500000000, A.D. 2000-Feb-19 00:00:00.0000,  3.768462253756124E+00,  3.242431429765300E+00, -9.783437252813838E-02, -5.022517426372283E-03,  6.081925403879996E-03,  8.729505637717467E-05,
2451594.500000000, A.D. 2000-Feb-20 00:00:00.0000,  3.763434589322089E+00,  3.248509255590343E+00, -9.774697615763180E-02, -5.032184844035272E-03,  6.073579955681414E-03,  8.750261073061146E-05,
2451595.500000000, A.D. 2000-Feb-21 00:00:00.0000,  3.758397733832617E+00,  3.254579322699080E+00, -9.765934249769501E-02, -5.042061210503130E-03,  6.066181902993139E-03,  8.774345294248817E-05,
2451596.500000000, A.D. 2000-Feb-22 00:00:00.0000,  3.753351316866668E+00,  3.260640763212243E+00, -9.757150788805026E-02, -5.050192124161291E-03,  6.057293284604039E-03,  8.795468398079967E-05,
2451597.500000000, A.D. 2000-Feb-23 00:00:00.0000,  3.748296470401562E+00,  3.266694647725096E+00, -9.748342164011604E-02, -5.059801688659153E-03,  6.049863869877075E-03,  8.819149381829636E-05,
2451598.500000000, A.D. 2000-Feb-24 00:00:00.0000,  3.743232649856644E+00,  3.272740307356028E+00, -9.739511602555924E-02, -5.067877682402095E-03,  6.042123373536571E-03,  8.844373815852455E-05,
2451599.500000000, A.D. 2000-Feb-25 00:00:00.0000,  3.738159790480182E+00,  3.278778611786740E+00, -9.730655712153879E-02, -5.077485248532737E-03,  6.033907519712785E-03,  8.865893882185419E-05,
2451600.500000000, A.D. 2000-Feb-26 00:00:00.0000,  3.733078452816983E+00,  3.284808931929144E+00, -9.721775849374045E-02, -5.085838051090634E-03,  6.027245250408175E-03,  8.894628997323222E-05,
2451601.500000000, A.D. 2000-Feb-27 00:00:00.0000,  3.727987368215776E+00,  3.290832121147019E+00, -9.712871047071492E-02, -5.095746704136898E-03,  6.018803946560347E-03,  8.914751344069687E-05,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  3.722887063938893E+00,  3.296847268626240E+00, -9.703943483580087E-02, -5.105453496967041E-03,  6.011279350686099E-03,  8.938748238127802E-05,
2451603.500000000, A.D. 2000-Feb-29 00:00:00.0000,  3.717777082898177E+00,  3.302853647166436E+00, -9.694996364755880E-02, -5.113782395354675E-03,  6.001903946353883E-03,  8.958005951517940E-05,
2451604.500000000, A.D. 2000-Mar-01 00:00:00.0000,  3.712658858687239E+00,  3.308852035032597E+00, -9.686025204831876E-02, -5.123114787649053E-03,  5.994363631647280E-03,  8.981806756366676E-05,
2451605.500000000, A.D. 2000-Mar-02 00:00:00.0000,  3.707531724821949E+00,  3.314841950260311E+00, -9.677032846782911E-02, -5.130997990926680E-03,  5.986126451539148E-03,  9.005566773180844E-05,
2451606.500000000, A.D. 2000-Mar-03 00:00:00.0000,  3.702395912198106E+00,  3.320824286322094E+00, -9.668015400895412E-02, -5.140437140597734E-03,  5.977906779741369E-03,  9.027352441868096E-05,
2451607.500000000, A.D. 2000-Mar-04 00:00:00.0000,  3.697251807295179E+00,  3.326798352434064E+00, -9.658974681971032E-02, -5.148262297038002E-03,  5.970895356488622E-03,  9.055672030520194E-05,
2451608.500000000, A.D. 2000-Mar-05 00:00:00.0000,  3.692098411319790E+00,  3.332765328695816E+00, -9.649908197408094E-02, -5.158044700066706E-03,  5.962584221524676E-03,  9.076402879925729E-05,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000,  3.686936041961016E+00,  3.338724213586013E+00, -9.640818806667298E-02, -5.167311273236815E-03,  5.955160236274200E-03,  9.101384974406266E-05,
2451610.500000000, A.D. 2000-Mar-07 00:00:00.0000,  3.681764109863140E+00,  3.344674536276810E+00, -9.631708956722514E-02, -5.175751268614118E-03,  5.945722888522260E-03,  9.120281937222895E-05,
2451611.500000000, A.D. 2000-Mar-08 00:00:00.0000,  3.676584143542394E+00,  3.350616782871278E+00, -9.622575033839037E-02, -5.184769618833431E-03,  5.938405543987024E-03,  9.145339995035247E-05,
2451612.500000000, A.D. 2000-Mar-09 00:00:00.0000,  3.671395265532845E+00,  3.356550705809764E+00, -9.613419433120034E-02, -5.192671350712027E-03,  5.930033028117450E-03,  9.168522238465591E-05,
2451613.500000000, A.D. 2000-Mar-10 00:00:00.0000,  3.666197858404687E+00,  3.362477103649968E+00, -9.604238377659287E-02, -5.202147435932523E-03,  5.922095446121575E-03,  9.191236805898067E-05,
2451614.500000000, A.D. 2000-Mar-11 00:00:00.0000,  3.660992011661435E+00,  3.368395190574538E+00, -9.595034397410679E-02, -5.209854711491999E-03,  5.914837919627192E-03,  9.218902762293991E-05,
2451615.500000000, A.D. 2000-Mar-12 00:00:00.0000,  3.655776991755953E+00,  3.374306271967627E+00, -9.585804141955653E-02, -5.219840557961698E-03,  5.906714731029561E-03,  9.240010850481383E-05,
2451616.500000000, A.D. 2000-Mar-13 00:00:00.0000,  3.650552855916590E+00,  3.380209165336348E+00, -9.576551514432972E-02, -5.229016695416405E-03,  5.899206993792880E-03,  9.264882038967615E-05,
2451617.500000000, A.D. 2000-Mar-14 00:00:00.0000,  3.645318991555803E+00,  3.386103529347375E+00, -9.567278464827018E-02, -5.237872752625617E-03,  5.889537538543699E-03,  9.282466012199338E-05,
2451618.500000000, A.D. 2000-Mar-15 00:00:00.0000,  3.640077030699387E+00,  3.391989425252469E+00, -9.557982685016510E-02, -5.246713513804610E-03,  5.882052623585605E-03,  9.307318501705786E-05,
2451619.500000000, A.D. 2000-Mar-16 00:00:00.0000,  3.634826074216398E+00,  3.397866812301181E+00, -9.548665934743866E-02, -5.254724921164921E-03,  5.873200751340475E-03,  9.328674089085136E-05,
2451620.500000000, A.D. 2000-Mar-17 00:00:00.0000,  3.629566764625575E+00,  3.403736324278721E+00, -9.539324667457959E-02, -5.264069100495853E-03,  5.865184939961609E-03,  9.351362834496318E-05,
2451621.500000000, A.D. 2000-Mar-18 00:00:00.0000,  3.624299024815654E+00,  3.409597188785643E+00, -9.529961584440751E-02, -5.271500797306817E-03,  5.857354913755291E-03,  9.377489587507292E-05,
2451622.500000000, A.D. 2000-Mar-19 00:00:00.0000,  3.619022528093424E+00,  3.415450839800927E+00, -9.520572289431481E-02, -5.281307311824181E-03,  5.849260342240700E-03,  9.398977358756343E-05,
2451623.500000000, A.D. 2000-Mar-20 00:00:00.0000,  3.613737109894570E+00,  3.421296096622491E+00, -9.511161075190792E-02, -5.290033079728592E-03,  5.841554843196138E-03,  9.423808899362390E-05,
2451624.500000000, A.D. 2000-Mar-21 00:00:00.0000,  3.608442215048436E+00,  3.427132872904947E+00, -9.501728877938383E-02, -5.298940116238666E-03,  5.831815636312873E-03,  9.441102025414165E-05,
2451625.500000000, A.D. 2000-Mar-22 00:00:00.0000,  3.603139461042435E+00,  3.432960935721929E+00, -9.492274432870747E-02, -5.307272923721352E-03,  5.824309339971179E-03,  9.466648454189325E-05,
2451626.500000000, A.D. 2000-Mar-23 00:00:00.0000,  3.597827922098265E+00,  3.438780584826160E+00, -9.482798409736044E-02, -5.315225823955531E-03,  5.815332240509789E-03,  9.487555971681798E-05,
2451627.500000000, A.D. 2000-Mar-24 00:00:00.0000,  3.592508339884729E+00,  3.444592322724596E+00, -9.473297627812759E-02, -5.324291593634333E-03,  5.807587814695253E-03,  9.511544716499664E-05,
2451628.500000000, A.D. 2000-Mar-25 00:00:00.0000,  3.587180349819947E+00,  3.450395489255351E+00, -9.463774778913688E-02, -5.331579698816843E-03,  5.799548257267007E-03,  9.537115013166011E-05,
2451629.500000000, A.D. 2000-Mar-26 00:00:00.0000,  3.581843903030172E+00,  3.456191540027807E+00, -9.454224956135600E-02, -5.341327342618175E-03,  5.791825428065958E-03,  9.559954437692551E-05,
2451630.500000000, A.D. 2000-Mar-27 00:00:00.0000,  3.576498476334201E+00,  3.461979297679977E+00, -9.444653004196303E-02, -5.349923856245071E-03,  5.784110478520604E-03,  9.584901953011002E-05,
2451631.500000000, A.D. 2000-Mar-28 00:00:00.0000,  3.571143535047208E+00,  3.467758793378878E+00, -9.435059349127953E-02, -5.359225303893358E-03,  5.774491515362632E-03,  9.602080084753875E-05,
2451632.500000000, A.D. 2000-Mar-29 00:00:00.0000,  3.565780554387686E+00,  3.473529381710723E+00, -9.425444326487682E-02, -5.367427071616422E-03,  5.766866201080354E-03,  9.627482945341647E-05,
2451633.500000000, A.D. 2000-Mar-30 00:00:00.0000,  3.560408669636315E+00,  3.479291559645115E+00, -9.415807845553718E-02, -5.375691813809717E-03,  5.757650910568445E-03,  9.647091323383194E-05,
2451634.500000000, A.D. 2000-Mar-31 00:00:00.0000,  3.555028728040633E+00,  3.485045540549921E+00, -9.406147626191751E-02, -5.384677296502812E-03,  5.749864053250528E-03,  9.671080706629620E-05,
2451635.500000000, A.D. 2000-Apr-01 00:00:00.0000,  3.549640215576022E+00,  3.490790742320632E+00, -9.396466261259359E-02, -5.392028130798402E-03,  5.741271792130308E-03,  9.694681166057519E-05,
2451636.500000000, A.D. 2000-Apr-02 00:00:00.0000,  3.544243480554148E+00,  3.496528508295727E+00, -9.386758630920214E-02, -5.401636252627301E-03,  5.733542924031284E-03,  9.717755782588324E-05,
2451637.500000000, A.D. 2000-Apr-03 00:00:00.0000,  3.538837785435450E+00,  3.502257742832753E+00, -9.377029665489103E-02, -5.409993989774727E-03,  5.725436475650316E-03,  9.741687345836990E-05,
2451638.500000000, A.D. 2000-Apr-04 00:00:00.0000,  3.533422784260177E+00,  3.507978609056039E+00, -9.367279024073284E-02, -5.419388751299534E-03,  5.715743289967040E-03,  9.758526500378527E-05,
2451639.500000000, A.D. 2000-Apr-05 00:00:00.0000,  3.527999830067424E+00,  3.513690184730616E+00, -9.357508169900139E-02, -5.427135165311521E-03,  5.707782662540358E-03,  9.783486112892794E-05,
2451640.500000000, A.D. 2000-Apr-06 00:00:00.0000,  3.522568248776309E+00,  3.519393268360627E+00, -9.347715723012594E-02, -5.435353321584967E-03,  5.698375165914681E-03,  9.802433930332686E-05,
2451641.500000000, A.D. 2000-Apr-07 00:00:00.0000,  3.517128935591819E+00,  3.525087907989268E+00, -9.337899999962945E-02, -5.443861720913270E-03,  5.690621546144507E-03,  9.827177551093991E-05,
2451642.500000000, A.D. 2000-Apr-08 00:00:00.0000,  3.511681229791342E+00,  3.530773778567059E+00, -9.328062891426638E-02, -5.451059760090859E-03,  5.681749413533982E-03,  9.849967949792450E-05,
2451643.500000000, A.D. 2000-Apr-09 00:00:00.0000,  3.506225753196971E+00,  3.536452138401676E+00, -9.318199161080161E-02, -5.460281375087331E-03,  5.674325937631574E-03,  9.874623572221603E-05,
2451644.500000000, A.D. 2000-Apr-10 00:00:00.0000,  3.500761455036021E+00,  3.542122112539540E+00, -9.308313478346474E-02, -5.468402821741269E-03,  5.666179954892506E-03,  9.898656173453568E-05,
2451645.500000000, A.D. 2000-Apr-11 00:00:00.0000,  3.495288064052606E+00,  3.547783963450240E+00, -9.298405011764503E-02, -5.477934744706642E-03,  5.656838554559554E-03,  9.916497422653769E-05,
2451646.500000000, A.D. 2000-Apr-12 00:00:00.0000,  3.489806608516617E+00,  3.553436511791421E+00, -9.288476547042056E-02, -5.485487534127043E-03,  5.648788739387659E-03,  9.941443073457650E-05,
2451647.500000000, A.D. 2000-Apr-13 00:00:00.0000,  3.484316557336507E+00,  3.559080731625437E+00, -9.278525877739541E-02, -5.493980138246347E-03,  5.639452306550237E-03,  9.960181876084482E-05,
2451648.500000000, A.D. 2000-Apr-14 00:00:00.0000,  3.478818714103736E+00,  3.564716388862480E+00, -9.268552499887675E-02, -5.502356652571619E-03,  5.631742201548285E-03,  9.985232898112272E-05,
2451649.500000000, A.D. 2000-Apr-15 00:00:00.0000,  3.473312305507857E+00,  3.570343308791697E+00, -9.258557892441760E-02, -5.509832052719412E-03,  5.622560389931066E-03,  1.000653677736794E-04,
2451650.500000000, A.D. 2000-Apr-16 00:00:00.0000,  3.467798203230004E+00,  3.575962459370654E+00, -9.248537425293145E-02, -5.518919421825749E-03,  5.615196907651961E-03,  1.003163624159356E-04,
2451651.500000000, A.D. 2000-Apr-17 00:00:00.0000,  3.462275164101069E+00,  3.581573133996064E+00, -9.238495490468152E-02, -5.527070401194483E-03,  5.606695388776439E-03,  1.005436481346382E-04,
2451652.500000000, A.D. 2000-Apr-18 00:00:00.0000,  3.456743116413219E+00,  3.587175560679363E+00, -9.228431060373098E-02, -5.536759513551164E-03,  5.597385800478786E-03,  1.007214575194118E-04,
2451653.500000000, A.D. 2000-Apr-19 00:00:00.0000,  3.451202850015928E+00,  3.592768341149916E+00, -9.218347989708674E-02, -5.544116632693987E-03,  5.588829585239427E-03,  1.009569252748660E-04,
2451654.500000000, A.D. 2000-Apr-20 00:00:00.0000,  3.445654167693833E+00,  3.598352586340262E+00, -9.208243113773852E-02, -5.552680224516316E-03,  5.579300039020262E-03,  1.011365221091176E-04,
2451655.500000000, A.D. 2000-Apr-21 00:00:00.0000,  3.440097840343878E+00,  3.603927870016581E+00, -9.198116746184012E-02, -5.560622231676981E-03,  5.571337006268770E-03,  1.013841862625803E-04,
2451656.500000000, A.D. 2000-Apr-22 00:00:00.0000,  3.434533134390069E+00,  3.609494290750566E+00, -9.187969344321148E-02, -5.568062264324811E-03,  5.561792853487777E-03,  1.015847486451559E-04,
2451657.500000000, A.D. 2000-Apr-23 00:00:00.0000,  3.428961146074524E+00,  3.615052608081683E+00, -9.177796671501891E-02, -5.576588491429349E-03,  5.554462274891379E-03,  1.018448583965793E-04,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000,  3.423380489573227E+00,  3.620602475977041E+00, -9.167602121662244E-02, -5.584479001238977E-03,  5.545775621215185E-03,  1.020683342283217E-04,
2451659.500000000, A.D. 2000-Apr-25 00:00:00.0000,  3.417791225333511E+00,  3.626144160661819E+00, -9.157384349993490E-02, -5.593993579483810E-03,  5.536801014445852E-03,  1.022598502149222E-04,
