            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451050.500000000, A.D. 1998-Aug-25 00:00:00.0000, -2.385370882065509E-01,  6.776544850456178E-01,  2.302655928109749E-02, -1.914736485682313E-02, -6.828625436517431E-03,  1.011926770929415E-03,
2451051.500000000, A.D. 1998-Aug-26 00:00:00.0000, -2.575868722701863E-01,  6.705567719274943E-01,  2.402917731713645E-02, -1.894966623369485E-02, -7.365876515687431E-03,  9.931754855859224E-04,
2451052.500000000, A.D. 1998-Aug-27 00:00:00.0000, -2.764313729573172E-01,  6.629246534568394E-01,  2.501264513806895E-02, -1.873682489027042E-02, -7.897363417519279E-03,  9.736288803821756E-04,
2451053.500000000, A.D. 1998-Aug-28 00:00:00.0000, -2.950555300484176E-01,  6.547641112109225E-01,  2.597617515608930E-02, -1.850900796508236E-02, -8.422652127705963E-03,  9.533025320486382E-04,
2451054.500000000, A.D. 1998-Aug-29 00:00:00.0000, -3.134444568507564E-01,  6.460815583583275E-01,  2.691899569577113E-02, -1.826639535002828E-02, -8.941313544118052E-03,  9.322126863748088E-04,
2451055.500000000, A.D. 1998-Aug-30 00:00:00.0000, -3.315834528800602E-01,  6.368838345488939E-01,  2.784035165629230E-02, -1.800917954474706E-02, -9.452923871852757E-03,  9.103762444234207E-04,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000, -3.494580163899201E-01,  6.271782004108305E-01,  2.873950515952336E-02, -1.773756549775731E-02, -9.957065013758787E-03,  8.878107480449886E-04,
2451057.500000000, A.D. 1998-Sep-01 00:00:00.0000, -3.670538567357904E-01,  6.169723316597518E-01,  2.961573618328540E-02, -1.745177043452230E-02, -1.045332495601521E-02,  8.645343647055638E-04,
2451058.500000000, A.D. 1998-Sep-02 00:00:00.0000, -3.843569065605444E-01,  6.062743128248064E-01,  3.046834317910158E-02, -1.715202367255827E-02, -1.094129814819926E-02,  8.405658716460983E-04,
2451059.500000000, A.D. 1998-Sep-03 00:00:00.0000, -4.013533337888384E-01,  5.950926305977572E-01,  3.129664367377302E-02, -1.683856642391544E-02, -1.142058587737463E-02,  8.159246393798189E-04,
2451060.500000000, A.D. 1998-Sep-04 00:00:00.0000, -4.180295534175777E-01,  5.834361668110225E-01,  3.209997485413724E-02, -1.651165158499172E-02, -1.189079663588650E-02,  7.906306145563890E-04,
2451061.500000000, A.D. 1998-Sep-05 00:00:00.0000, -4.343722390900690E-01,  5.713141910513945E-01,  3.287769413437223E-02, -1.617154351410247E-02, -1.235154648218601E-02,  7.647043021943985E-04,
2451062.500000000, A.D. 1998-Sep-06 00:00:00.0000, -4.503683344416632E-01,  5.587363529165431E-01,  3.362917970522780E-02, -1.581851779693236E-02, -1.280245939435210E-02,  7.381667473078918E-04,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000, -4.660050642048906E-01,  5.457126739218563E-01,  3.435383106458943E-02, -1.545286100010818E-02, -1.324316761581430E-02,  7.110395159448459E-04,
2451064.500000000, A.D. 1998-Sep-08 00:00:00.0000, -4.812699450623427E-01,  5.322535390656615E-01,  3.505106952879354E-02, -1.507487041316985E-02, -1.367331199278724E-02,  6.833446756596469E-04,
2451065.500000000, A.D. 1998-Sep-09 00:00:00.0000, -4.961507962358527E-01,  5.183696880613563E-01,  3.572033872414430E-02, -1.468485377925172E-02, -1.409254230293829E-02,  6.551047754449778E-04,
2451066.500000000, A.D. 1998-Sep-10 00:00:00.0000, -5.106357498008551E-01,  5.040722062454494E-01,  3.636110505810327E-02, -1.428312901481721E-02, -1.450051757482462E-02,  6.263428251513170E-04,
2451067.500000000, A.D. 1998-Sep-11 00:00:00.0000, -5.247132607151582E-01,  4.893725151709654E-01,  3.697285816965431E-02, -1.387002391881672E-02, -1.489690639765485E-02,  5.970822744242743E-04,
2451068.500000000, A.D. 1998-Sep-12 00:00:00.0000, -5.383721165517508E-01,  4.742823628961033E-01,  3.755511135837877E-02, -1.344587587166198E-02, -1.528138722095342E-02,  5.673469911913634E-04,
2451069.500000000, A.D. 1998-Sep-13 00:00:00.0000, -5.516014469256608E-01,  4.588138139784443E-01,  3.810740199180472E-02, -1.301103152442947E-02, -1.565364864373233E-02,  5.371612397305357E-04,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000, -5.643907326053121E-01,  4.429792391853881E-01,  3.862929189062977E-02, -1.256584647872073E-02, -1.601338969280603E-02,  5.065496583527807E-04,
2451071.500000000, A.D. 1998-Sep-15 00:00:00.0000, -5.767298142992500E-01,  4.267913049318409E-01,  3.912036769144653E-02, -1.211068495761938E-02, -1.636032008991995E-02,  4.755372367304515E-04,
2451072.500000000, A.D. 1998-Sep-16 00:00:00.0000, -5.886089011095603E-01,  4.102629624564914E-01,  3.958024118663178E-02, -1.164591946819198E-02, -1.669416050740188E-02,  4.441492929016609E-04,
2451073.500000000, A.D. 1998-Sep-17 00:00:00.0000, -6.000185786436653E-01,  3.934074367482451E-01,  4.000854964109719E-02, -1.117193045577298E-02, -1.701464281217190E-02,  4.124114499945708E-04,
2451074.500000000, A.D. 1998-Sep-18 00:00:00.0000, -6.109498167766524E-01,  3.762382152346576E-01,  4.040495608561918E-02, -1.068910595084932E-02, -1.732151029767515E-02,  3.803496126743339E-04,
2451075.500000000, A.D. 1998-Sep-19 00:00:00.0000, -6.213939770566804E-01,  3.587690362443968E-01,  4.076914958652861E-02, -1.019784120848717E-02, -1.761451790385458E-02,  3.479899433963800E-04,
2451076.500000000, A.D. 1998-Sep-20 00:00:00.0000, -6.313428197466638E-01,  3.410138772559791E-01,  4.110084549151288E-02, -9.698538341403343E-03, -1.789343242462656E-02,  3.153588384104360E-04,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000, -6.407885104957570E-01,  3.229869429452218E-01,  4.139978565135552E-02, -9.191605946666560E-03, -1.815803270292635E-02,  2.824829036214223E-04,
2451078.500000000, A.D. 1998-Sep-22 00:00:00.0000, -6.497236266347263E-01,  3.047026530439988E-01,  4.166573861745190E-02, -8.677458726856008E-03, -1.840810981301741E-02,  2.493889302852334E-04,
2451079.500000000, A.D. 1998-Sep-23 00:00:00.0000, -6.581411630899112E-01,  2.861756300231451E-01,  4.189849981495142E-02, -8.156517106159188E-03, -1.864346722985083E-02,  2.161038705714638E-04,
2451080.500000000, A.D. 1998-Sep-24 00:00:00.0000, -6.660345379109548E-01,  2.674206866125553E-01,  4.209789169140882E-02, -7.629206841892535E-03, -1.886392098529127E-02,  1.826548130252437E-04,
2451081.500000000, A.D. 1998-Sep-25 00:00:00.0000, -6.733975974079671E-01,  2.484528131716874E-01,  4.226376384086097E-02, -7.095958631930015E-03, -1.906929981105675E-02,  1.490689579604536E-04,
2451082.500000000, A.D. 1998-Sep-26 00:00:00.0000, -6.802246208942744E-01,  2.292871649238216E-01,  4.239599310327587E-02, -6.557207718526017E-03, -1.925944526825096E-02,  1.153735928167385E-04,
2451083.500000000, A.D. 1998-Sep-27 00:00:00.0000, -6.865103250313916E-01,  2.099390490675294E-01,  4.249448363935374E-02, -6.013393489020152E-03, -1.943421186339754E-02,  8.159606751268473E-05,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000, -6.922498677733441E-01,  1.904239117788842E-01,  4.255916698069320E-02, -5.464959073912124E-03, -1.959346715091773E-02,  4.776376982756317E-05,
2451085.500000000, A.D. 1998-Sep-29 00:00:00.0000, -6.974388519079519E-01,  1.707573251179841E-01,  4.259000205536691E-02, -4.912350942795754E-03, -1.973709182202454E-02,  1.390410084406722E-05,
2451086.500000000, A.D. 1998-Sep-30 00:00:00.0000, -7.020733281931832E-01,  1.509549738533715E-01,  4.258697518898386E-02, -4.356018498641423E-03, -1.986497978003838E-02, -1.995554951580045E-05,
2451087.500000000, A.D. 1998-Oct-01 00:00:00.0000, -7.061497980871670E-01,  1.310326422179129E-01,  4.255010008134744E-02, -3.796413670916435E-03, -1.997703820216166E-02, -5.378782682944531E-05,
2451088.500000000, A.D. 1998-Oct-02 00:00:00.0000, -7.096652160709502E-01,  1.110062006096457E-01,  4.247941775885095E-02, -3.233990508032779E-03, -2.007318758778223E-02, -8.756543635507494E-05,
2451089.500000000, A.D. 1998-Oct-03 00:00:00.0000, -7.126169915636417E-01,  9.089159225109748E-02,  4.237499650277001E-02, -2.669204769815174E-03, -2.015336179316852E-02, -1.212611670630082E-04,
2451090.500000000, A.D. 1998-Oct-04 00:00:00.0000, -7.150029904301073E-01,  7.070481982059929E-02,  4.223693175363107E-02, -2.102513520091847E-03, -2.021750805294907E-02, -1.548479154229402E-04,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000, -7.168215360816687E-01,  5.046193206873792E-02,  4.206534599190585E-02, -1.534374720306663E-03, -2.026558698821141E-02, -1.882987089853986E-04,
2451092.500000000, A.D. 1998-Oct-06 00:00:00.0000, -7.180714101710146E-01,  3.017901043336138E-02,  4.186038859524897E-02, -9.652468243654113E-04, -2.029757260141226E-02, -2.215867296973157E-04,
2451093.500000000, A.D. 1998-Oct-07 00:00:00.0000, -7.187518528828299E-01,  9.872155666181062E-03,  4.162223567256021E-02, -3.955883753063716E-04, -2.031345225826865E-02, -2.546853369354683E-04,
2451094.500000000, A.D. 1998-Oct-08 00:00:00.0000, -7.188625628221803E-01, -1.044252551604673E-02,  4.135108987516467E-02,  1.741423957838879E-04, -2.031322665673656E-02, -2.875680902335728E-04,
2451095.500000000, A.D. 1998-Oct-09 00:00:00.0000, -7.184036965031240E-01, -3.074893374293381E-02,  4.104718018542875E-02,  7.434879681560921E-04, -2.029690978325102E-02, -3.202087716793827E-04,
2451096.500000000, A.D. 1998-Oct-10 00:00:00.0000, -7.173758674404705E-01, -5.103099025182162E-02,  4.071076168315368E-02,  1.311991926645663E-03, -2.026452885641581E-02, -3.525814079590527E-04,
2451097.500000000, A.D. 1998-Oct-11 00:00:00.0000, -7.157801448480422E-01, -7.127265008664088E-02,  4.034211529011000E-02,  1.879199353356218E-03, -2.021612425834485E-02, -3.846602920270792E-04,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000, -7.136180519472011E-01, -9.145791522202823E-02,  3.994154749309816E-02,  2.444657215367245E-03, -2.015174945387181E-02, -4.164200043810033E-04,
2451099.500000000, A.D. 1998-Oct-13 00:00:00.0000, -7.108915638898278E-01, -1.115708476006817E-01,  3.950939004594016E-02,  3.007914748067900E-03, -2.007147089785837E-02, -4.478354339211580E-04,
2451100.500000000, A.D. 1998-Oct-14 00:00:00.0000, -7.076031053003105E-01, -1.315955820721757E-01,  3.904599965082697E-02,  3.568523833732649E-03, -1.997536793084577E-02, -4.788817983765709E-04,
2451101.500000000, A.D. 1998-Oct-15 00:00:00.0000, -7.037555474414943E-01, -1.515163392217056E-01,  3.855175761946424E-02,  4.126039374968307E-03, -1.986353266330847E-02, -5.095346642792298E-04,
2451102.500000000, A.D. 1998-Oct-16 00:00:00.0000, -6.993522050098961E-01, -1.713174380775009E-01,  3.802706951447686E-02,  4.680019662675873E-03, -1.973606984878281E-02, -5.397699664698150E-04,
2451103.500000000, A.D. 1998-Oct-17 00:00:00.0000, -6.943968325658441E-01, -1.909833086859233E-01,  3.747236477154856E-02,  5.230026738184290E-03, -1.959309674615763E-02, -5.695640271190045E-04,
2451104.500000000, A.D. 1998-Oct-18 00:00:00.0000, -6.888936206045351E-01, -2.104985045435612E-01,  3.688809630278872E-02,  5.775626749227167E-03, -1.943474297142809E-02, -5.988935742493827E-04,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000, -6.828471912743127E-01, -2.298477148759213E-01,  3.627474008183221E-02,  6.316390299481559E-03, -1.926115033916803E-02, -6.277357597457927E-04,
2451106.500000000, A.D. 1998-Oct-20 00:00:00.0000, -6.762625937487692E-01, -2.490157767525957E-01,  3.563279471119132E-02,  6.851892791321001E-03, -1.907247269410931E-02, -6.560681768382768E-04,
2451107.500000000, A.D. 1998-Oct-21 00:00:00.0000, -6.691452992595770E-01, -2.679876870292048E-01,  3.496278097239099E-02,  7.381714761567561E-03, -1.886887573310624E-02, -6.838688770500391E-04,
2451108.500000000, A.D. 1998-Oct-22 00:00:00.0000, -6.615011957972032E-01, -2.867486141065955E-01,  3.426524135943099E-02,  7.905442209930773E-03, -1.865053681778240E-02, -7.111163865959083E-04,
2451109.500000000, A.D. 1998-Oct-23 00:00:00.0000, -6.533365824869267E-01, -3.052839094982079E-01,  3.354073959612575E-02,  8.422666919923494E-03, -1.841764477825989E-02, -7.377897222247251E-04,
2451110.500000000, A.D. 1998-Oct-24 00:00:00.0000, -6.446581636478033E-01, -3.235791191968316E-01,  3.278986013788501E-02,  8.932986772012071E-03, -1.817039970826606E-02, -7.638684064958085E-04,
2451111.500000000, A.D. 1998-Oct-25 00:00:00.0000, -6.354730425424514E-01, -3.416199948323024E-01,  3.201320765850361E-02,  9.436006048791622E-03, -1.790901275196759E-02, -7.893324824820235E-04,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000, -6.257887148257328E-01, -3.593925046120427E-01,  3.121140652253757E-02,  9.931335731992846E-03, -1.763370588288178E-02, -8.141625278932398E-04,
2451113.500000000, A.D. 1998-Oct-27 00:00:00.0000, -6.156130617005826E-01, -3.768828440366989E-01,  3.038510024384923E-02,  1.041859379114275E-02, -1.734471167521556E-02, -8.383396686145757E-04,
2451114.500000000, A.D. 1998-Oct-28 00:00:00.0000, -6.049543427894224E-01, -3.940774463834757E-01,  2.953495093090817E-02,  1.089740546371732E-02, -1.704227306798254E-02, -8.618455916549450E-04,
2451115.500000000, A.D. 1998-Oct-29 00:00:00.0000, -5.938211887297344E-01, -4.109629929501248E-01,  2.866163871944047E-02,  1.136740352663991E-02, -1.672664312224921E-02, -8.846625575022245E-04,
2451116.500000000, A.D. 1998-Oct-30 00:00:00.0000, -5.822225935025210E-01, -4.275264230528890E-01,  2.776586119302024E-02,  1.182822855899529E-02, -1.639808477186134E-02, -9.067734118823736E-04,
2451117.500000000, A.D. 1998-Oct-31 00:00:00.0000, -5.701679065024891E-01, -4.437549437720600E-01,  2.684833279220116E-02,  1.227952919584445E-02, -1.605687056800204E-02, -9.281615969206364E-04,
2451118.500000000, A.D. 1998-Nov-01 00:00:00.0000, -5.576668243589119E-01, -4.596360394391569E-01,  2.590978421278607E-02,  1.272096237304175E-02, -1.570328241793327E-02, -9.488111617040154E-04,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000, -5.447293825162083E-01, -4.751574808600839E-01,  2.495096179383355E-02,  1.315219356297119E-02, -1.533761131827279E-02, -9.687067722449538E-04,
2451120.500000000, A.D. 1998-Nov-03 00:00:00.0000, -5.313659465833536E-01, -4.903073342689796E-01,  2.397262689599941E-02,  1.357289700113494E-02, -1.496015708315881E-02, -9.878337208472816E-04,
2451121.500000000, A.D. 1998-Nov-04 00:00:00.0000, -5.175872034613037E-01, -5.050739700078047E-01,  2.297555527081180E-02,  1.398275590352527E-02, -1.457122806760139E-02, -1.006177934874429E-03,
2451122.500000000, A.D. 1998-Nov-05 00:00:00.0000, -5.034041522576740E-01, -5.194460709270341E-01,  2.196053642147505E-02,  1.438146267475492E-02, -1.417114088643491E-02, -1.023725984924324E-03,
2451123.500000000, A.D. 1998-Nov-06 00:00:00.0000, -4.888280949979043E-01, -5.334126405032320E-01,  2.092837295579334E-02,  1.476871910692432E-02, -1.376022012914434E-02, -1.040465092413156E-03,
2451124.500000000, A.D. 1998-Nov-07 00:00:00.0000, -4.738706271422274E-01, -5.469630106695232E-01,  1.987987993180717E-02,  1.514423656916834E-02, -1.333879807091103E-02, -1.056383136569837E-03,
2451125.500000000, A.D. 1998-Nov-08 00:00:00.0000, -4.585436279177204E-01, -5.600868493553657E-01,  1.881588419672554E-02,  1.550773618793413E-02, -1.290721438021600E-02, -1.071468660848403E-03,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000, -4.428592504747267E-01, -5.727741677323310E-01,  1.773722371973642E-02,  1.585894901796775E-02, -1.246581582330514E-02, -1.085710878761443E-03,
2451127.500000000, A.D. 1998-Nov-10 00:00:00.0000, -4.268299118769250E-01, -5.850153271629124E-01,  1.664474691927050E-02,  1.619761620403466E-02, -1.201495596583008E-02, -1.099099679140220E-03,
2451128.500000000, A.D. 1998-Nov-11 00:00:00.0000, -4.104682829342984E-01, -5.968010458496890E-01,  1.553931198528882E-02,  1.652348913340822E-02, -1.155499487197020E-02, -1.111625630827638E-03,
2451129.500000000, A.D. 1998-Nov-12 00:00:00.0000, -3.937872778882133E-01, -6.081224051824762E-01,  1.442178619715879E-02,  1.683632957916911E-02, -1.108629880133341E-02, -1.123279986810590E-03,
2451130.500000000, A.D. 1998-Nov-13 00:00:00.0000, -3.768000439577715E-01, -6.189708557813887E-01,  1.329304523767504E-02,  1.713590983436697E-02, -1.060923990392477E-02, -1.134054687798582E-03,
2451131.500000000, A.D. 1998-Nov-14 00:00:00.0000, -3.595199507565460E-01, -6.293382232340218E-01,  1.215397250377536E-02,  1.742201283710458E-02, -1.012419591346400E-02, -1.143942365255863E-03,
2451132.500000000, A.D. 1998-Nov-15 00:00:00.0000, -3.419605795887424E-01, -6.392167135252395E-01,  1.100545841449467E-02,  1.769443228661293E-02, -9.631549839324171E-03, -1.152936343894701E-03,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000, -3.241357126337582E-01, -6.485989181583216E-01,  9.848399716692446E-03,  1.795297275039410E-02, -9.131689657355876E-03, -1.161030643637702E-03,
2451134.500000000, A.D. 1998-Nov-17 00:00:00.0000, -3.060593220280306E-01, -6.574778189664856E-01,  8.683698789078558E-03,  1.819744976251707E-02, -8.625007999852273E-03, -1.168219981057409E-03,
2451135.500000000, A.D. 1998-Nov-18 00:00:00.0000, -2.877455588529733E-01, -6.658467926140462E-01,  7.512262945058953E-03,  1.842768991315956E-02, -8.111901844902035E-03, -1.174499770301724E-03,
2451136.500000000, A.D. 1998-Nov-19 00:00:00.0000, -2.692087420377059E-01, -6.736996147867220E-01,  6.335003734907801E-03,  1.864353092949738E-02, -7.592772205368507E-03, -1.179866123513990E-03,
2451137.500000000, A.D. 1998-Nov-20 00:00:00.0000, -2.504633471851910E-01, -6.810304640708239E-01,  5.152836247770879E-03,  1.884482174800800E-02, -7.068023817709393E-03, -1.184315850754024E-03,
2451138.500000000, A.D. 1998-Nov-21 00:00:00.0000, -2.315239953302988E-01, -6.878339255212885E-01,  3.966678413991097E-03,  1.903142257834837E-02, -6.538064830881958E-03, -1.187846459432475E-03,
2451139.500000000, A.D. 1998-Nov-22 00:00:00.0000, -2.124054416381780E-01, -6.941049939187258E-01,  2.777450308242094E-03,  1.920320495886846E-02, -6.003306495510568E-03, -1.190456153263684E-03,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000, -1.931225640512410E-01, -6.998390767158753E-01,  1.586073453944428E-03,  1.936005180388676E-02, -5.464162853554568E-03, -1.192143830747993E-03,
2451141.500000000, A.D. 1998-Nov-24 00:00:00.0000, -1.736903518929544E-01, -7.050319966740400E-01,  3.934701294317899E-04,  1.950185744282794E-02, -4.921050428638595E-03, -1.192909083189368E-03,
2451142.500000000, A.D. 1998-Nov-25 00:00:00.0000, -1.541238944365071E-01, -7.096799941902763E-01, -7.994373236715827E-04,  1.962852765134912E-02, -4.374387917260495E-03, -1.192752192260412E-03,
2451143.500000000, A.D. 1998-Nov-26 00:00:00.0000, -1.344383694463135E-01, -7.137797293163025E-01, -1.991727189416799E-03,  1.973997967455787E-02, -3.824595881055797E-03, -1.191674127122395E-03,
2451144.500000000, A.D. 1998-Nov-27 00:00:00.0000, -1.146490317002074E-01, -7.173282834702783E-01, -3.182479063397245E-03,  1.983614224243579E-02, -3.272096440301837E-03, -1.189676541109827E-03,
2451145.500000000, A.D. 1998-Nov-28 00:00:00.0000, -9.477120150005722E-02, -7.203231608427841E-01, -4.370774535086107E-03,  1.991695557759198E-02, -2.717312968844843E-03, -1.186761767990546E-03,
2451146.500000000, A.D. 1998-Nov-29 00:00:00.0000, -7.482025317840758E-02, -7.227622894985134E-01, -5.555697866228205E-03,  1.998237139548021E-02, -2.160669790629503E-03, -1.182932817813439E-03,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000, -5.481160360861304E-02, -7.246440221753683E-01, -6.736336664877177E-03,  2.003235289722283E-02, -1.602591878002733E-03, -1.178193372356596E-03,
2451148.500000000, A.D. 1998-Dec-01 00:00:00.0000, -3.476070072578128E-02, -7.259671367828142E-01, -7.911782554687568E-03,  2.006687475519323E-02, -1.043504551951719E-03, -1.172547780189074E-03,
2451149.500000000, A.D. 1998-Dec-02 00:00:00.0000, -1.468301206568828E-02, -7.267308366014984E-01, -9.081131839080790E-03,  2.008592309151658E-02, -4.838331844205146E-04, -1.166001051359453E-03,
2451150.500000000, A.D. 1998-Dec-03 00:00:00.0000,  5.405986671335477E-03, -7.269347501862797E-01, -1.024348615991760E-02,  2.008949544965622E-02,  7.599709717015714E-05, -1.158558851723926E-03,
2451151.500000000, A.D. 1998-Dec-04 00:00:00.0000,  2.549082302472076E-02, -7.265789309749208E-01, -1.139795315032482E-02,  2.007760075926003E-02,  6.355617030989063E-04, -1.150227496925943E-03,
2451152.500000000, A.D. 1998-Dec-05 00:00:00.0000,  4.555603913952658E-02, -7.256638566047899E-01, -1.254364708133091E-02,  2.005025929444774E-02,  1.194436872142143E-03, -1.141013946038257E-03,
2451153.500000000, A.D. 1998-Dec-06 00:00:00.0000,  6.558620308735734E-02, -7.241904279399796E-01, -1.367968950197666E-02,  2.000750262561631E-02,  1.752199959923828E-03, -1.130925794868622E-03,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  8.556592013591172E-02, -7.221599678113235E-01, -1.480520987256671E-02,  1.994937356497050E-02,  2.308429724773066E-03, -1.119971268941563E-03,
2451155.500000000, A.D. 1998-Dec-08 00:00:00.0000,  1.054798439609657E-01, -7.195742194718157E-01, -1.591934619074239E-02,  1.987592610582711E-02,  2.862706611043997E-03, -1.108159216153981E-03,
2451156.500000000, A.D. 1998-Dec-09 00:00:00.0000,  1.253126877945807E-01, -7.164353447700123E-01, -1.702124561004723E-02,  1.978722535579993E-02,  3.414613029821724E-03, -1.095499099109634E-03,
2451157.500000000, A.D. 1998-Dec-10 00:00:00.0000,  1.450492355034769E-01, -7.127459220440552E-01, -1.811006505066927E-02,  1.968334746395161E-02,  3.963733636964359E-03, -1.082000987136952E-03,
2451158.500000000, A.D. 1998-Dec-11 00:00:00.0000,  1.646743525915715E-01, -7.085089437390162E-01, -1.918497180204342E-02,  1.956437954198752E-02,  4.509655608405060E-03, -1.067675547993198E-03,
2451159.500000000, A.D. 1998-Dec-12 00:00:00.0000,  1.841729971207670E-01, -7.037278137503457E-01, -2.024514411700466E-02,  1.943041957957446E-02,  5.051968912625615E-03, -1.052534039261454E-03,
2451160.500000000, A.D. 1998-Dec-13 00:00:00.0000,  2.035302305441580E-01, -6.984063444962977E-01, -2.128977179718614E-02,  1.928157635387442E-02,  5.590266580216510E-03, -1.036588299447737E-03,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  2.227312284459183E-01, -6.925487537222850E-01, -2.231805676936980E-02,  1.911796933339007E-02,  6.124144970442490E-03, -1.019850738786022E-03,
2451162.500000000, A.D. 1998-Dec-15 00:00:00.0000,  2.417612911822322E-01, -6.861596610401997E-01, -2.332921365249732E-02,  1.893972857622181E-02,  6.653204034737457E-03, -1.002334329759295E-03,
2451163.500000000, A.D. 1998-Dec-16 00:00:00.0000,  2.606058544177306E-01, -6.792440842058020E-01, -2.432247031506475E-02,  1.874699462283903E-02,  7.177047577058047E-03, -9.840525973447733E-04,
2451164.500000000, A.D. 1998-Dec-17 00:00:00.0000,  2.792504995519978E-01, -6.718074351373543E-01, -2.529706842262708E-02,  1.853991838346783E-02,  7.695283511031560E-03, -9.650196089912784E-04,
2451165.500000000, A.D. 1998-Dec-18 00:00:00.0000,  2.976809640308172E-01, -6.638555156787329E-01, -2.625226397515031E-02,  1.831866102019573E-02,  8.207524113840885E-03, -9.452499643363306E-04,
2451166.500000000, A.D. 1998-Dec-19 00:00:00.0000,  3.158831515369204E-01, -6.553945131103096E-01, -2.718732783395259E-02,  1.808339382389063E-02,  8.713386276796836E-03, -9.247587846698789E-04,
2451167.500000000, A.D. 1998-Dec-20 00:00:00.0000,  3.338431420551004E-01, -6.464309954109333E-01, -2.810154623798505E-02,  1.783429808602505E-02,  9.212491752556741E-03, -9.035617021507149E-04,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  3.515472018066376E-01, -6.369719062743829E-01, -2.899422130920794E-02,  1.757156496548969E-02,  9.704467398957427E-03, -8.816748487804750E-04,
2451169.500000000, A.D. 1998-Dec-22 00:00:00.0000,  3.689817930480655E-01, -6.270245598837094E-01, -2.986467154682212E-02,  1.729539535047635E-02,  1.018894541938412E-02, -8.591148451424118E-04,
2451170.500000000, A.D. 1998-Dec-23 00:00:00.0000,  3.861335837293943E-01, -6.165966354469462E-01, -3.071223231012287E-02,  1.700599971551375E-02,  1.066556359969206E-02, -8.358987889077717E-04,
2451171.500000000, A.D. 1998-Dec-24 00:00:00.0000,  4.029894570069599E-01, -6.056961714976354E-01, -3.153625628974654E-02,  1.670359797370752E-02,  1.113396554160769E-02, -8.120442431148378E-04,
2451172.500000000, A.D. 1998-Dec-25 00:00:00.0000,  4.195365206061619E-01, -5.943315599637413E-01, -3.233611396708400E-02,  1.638841932427667E-02,  1.159380089257219E-02, -7.875692242257516E-04,
2451173.500000000, A.D. 1998-Dec-26 00:00:00.0000,  4.357621160293967E-01, -5.825115400085011E-01, -3.311119406164129E-02,  1.606070209542276E-02,  1.204472557200829E-02, -7.624921899635373E-04,
2451174.500000000, A.D. 1998-Dec-27 00:00:00.0000,  4.516538276045572E-01, -5.702451916468206E-01, -3.386090396612950E-02,  1.572069358260253E-02,  1.248640199395760E-02, -7.368320269339619E-04,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  4.671994913695291E-01, -5.575419291408636E-01, -3.458467016906945E-02,  1.536864988225586E-02,  1.291849928605062E-02, -7.106080380356132E-04,
2451176.500000000, A.D. 1998-Dec-29 00:00:00.0000,  4.823872037881619E-01, -5.444114941785201E-01, -3.528193866470311E-02,  1.500483572103859E-02,  1.334069350476888E-02, -6.838399296615370E-04,
2451177.500000000, A.D. 1998-Dec-30 00:00:00.0000,  4.972053302932471E-01, -5.308639488384865E-01, -3.595217535000294E-02,  1.462952428060727E-02,  1.375266784695606E-02, -6.565477986956046E-04,
2451178.500000000, A.D. 1998-Dec-31 00:00:00.0000,  5.116425136520744E-01, -5.169096683457270E-01, -3.659486640857663E-02,  1.424299701800041E-02,  1.415411285753292E-02, -6.287521193067951E-04,
2451179.500000000, A.D. 1999-Jan-01 00:00:00.0000,  5.256876821501852E-01, -5.025593336211390E-01, -3.720951868126644E-02,  1.384554348165877E-02,  1.454472663336784E-02, -6.004737295444038E-04,
2451180.500000000, A.D. 1999-Jan-02 00:00:00.0000,  5.393300575889831E-01, -4.878239236292905E-01, -3.779566002324490E-02,  1.343746112312463E-02,  1.492421502325310E-02, -5.717338177371223E-04,
2451181.500000000, A.D. 1999-Jan-03 00:00:00.0000,  5.525591630928992E-01, -4.727147075281506E-01, -3.835283964741340E-02,  1.301905510445794E-02,  1.529229182393397E-02, -5.425539086988973E-04,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  5.653648307218463E-01, -4.572432366247870E-01, -3.888062845391108E-02,  1.259063810140460E-02,  1.564867897213604E-02, -5.129558497442738E-04,
